GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250173321004,250173321004,"Block Group 4, Census Tract 3321, Middlesex County, Massachusetts",365,64,13,21,0,12,0,12,0,12,0,12,0,12,0,12,2,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,37,40,78,50,112,43,73,46,14,21,0,12,0,12,22,33
1500000US250173322001,250173322001,"Block Group 1, Census Tract 3322, Middlesex County, Massachusetts",341,85,32,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,26,0,12,0,12,11,18,32,49,0,12,14,23,0,12,0,12,13,21,31,27,38,39,130,63,19,22,0,12,0,12,0,12,0,12
1500000US250173322002,250173322002,"Block Group 2, Census Tract 3322, Middlesex County, Massachusetts",720,109,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,26,0,12,41,32,26,29,273,112,223,86,123,65,0,12,0,12,0,12,0,12
1500000US250173322003,250173322003,"Block Group 3, Census Tract 3322, Middlesex County, Massachusetts",246,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,38,100,85,85,76,0,12,0,12,0,12,0,12
1500000US250173322004,250173322004,"Block Group 4, Census Tract 3322, Middlesex County, Massachusetts",554,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,0,12,50,51,16,26,167,78,183,79,130,79,0,12,0,12,0,12,0,12
1500000US250173323001,250173323001,"Block Group 1, Census Tract 3323, Middlesex County, Massachusetts",380,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,164,70,85,63,70,53,22,35,0,12,0,12,25,36
1500000US250173323002,250173323002,"Block Group 2, Census Tract 3323, Middlesex County, Massachusetts",291,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,14,0,12,0,12,0,12,0,12,20,32,0,12,0,12,0,12,0,12,0,12,18,30,117,92,86,66,31,36,15,25,0,12,0,12,0,12
1500000US250173323003,250173323003,"Block Group 3, Census Tract 3323, Middlesex County, Massachusetts",428,85,31,36,0,12,0,12,0,12,0,12,17,27,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,130,67,89,58,129,95,0,12,0,12,0,12,0,12
1500000US250173323004,250173323004,"Block Group 4, Census Tract 3323, Middlesex County, Massachusetts",436,117,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,15,23,132,77,111,68,132,107,18,28,0,12,0,12,0,12
1500000US250173323005,250173323005,"Block Group 5, Census Tract 3323, Middlesex County, Massachusetts",412,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,139,74,219,83,54,46,0,12,0,12,0,12,0,12
1500000US250173324001,250173324001,"Block Group 1, Census Tract 3324, Middlesex County, Massachusetts",587,70,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,22,182,56,185,76,169,61,8,13,0,12,0,12,8,13
1500000US250173324002,250173324002,"Block Group 2, Census Tract 3324, Middlesex County, Massachusetts",303,62,15,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,11,16,0,12,12,20,0,12,26,28,151,60,79,33,0,12,0,12,0,12,0,12
1500000US250173331001,250173331001,"Block Group 1, Census Tract 3331, Middlesex County, Massachusetts",473,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,248,80,145,79,63,47,0,12,0,12,0,12,0,12
1500000US250173331002,250173331002,"Block Group 2, Census Tract 3331, Middlesex County, Massachusetts",299,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,55,59,45,34,69,47,75,45,43,38,0,12,0,12,0,12,0,12
1500000US250173331003,250173331003,"Block Group 3, Census Tract 3331, Middlesex County, Massachusetts",283,75,0,12,0,12,0,12,0,12,0,12,0,12,18,29,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,13,23,129,78,57,43,39,36,0,12,0,12,0,12,0,12
1500000US250173331004,250173331004,"Block Group 4, Census Tract 3331, Middlesex County, Massachusetts",330,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,200,92,89,49,41,33,0,12,0,12,0,12,0,12
1500000US250173331005,250173331005,"Block Group 5, Census Tract 3331, Middlesex County, Massachusetts",662,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,31,15,25,104,57,275,80,194,76,47,73,0,12,0,12,0,12
1500000US250173332001,250173332001,"Block Group 1, Census Tract 3332, Middlesex County, Massachusetts",474,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,13,22,0,12,0,12,85,74,189,79,88,86,87,57,0,12,0,12,0,12,0,12
1500000US250173332002,250173332002,"Block Group 2, Census Tract 3332, Middlesex County, Massachusetts",176,78,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12,0,12,0,12,0,12,15,24,35,39,68,65,28,26,15,24,0,12,0,12,0,12,0,12
1500000US250173332003,250173332003,"Block Group 3, Census Tract 3332, Middlesex County, Massachusetts",253,78,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,0,12,0,12,41,39,14,24,76,50,83,48,0,12,12,19,0,12,0,12,0,12
1500000US250173332004,250173332004,"Block Group 4, Census Tract 3332, Middlesex County, Massachusetts",456,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,31,301,108,67,44,36,36,0,12,12,21,0,12,0,12
1500000US250173333001,250173333001,"Block Group 1, Census Tract 3333, Middlesex County, Massachusetts",141,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,45,9,13,24,26,7,11,17,19,0,12,41,31,0,12,11,18,0,12,0,12,0,12,0,12
1500000US250173333002,250173333002,"Block Group 2, Census Tract 3333, Middlesex County, Massachusetts",414,105,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,7,12,9,13,19,21,42,48,20,22,64,51,137,75,51,36,31,28,18,20,0,12,0,12,0,12
1500000US250173333003,250173333003,"Block Group 3, Census Tract 3333, Middlesex County, Massachusetts",327,65,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,26,33,23,160,55,71,41,26,32,0,12,0,12,0,12,0,12
1500000US250173334001,250173334001,"Block Group 1, Census Tract 3334, Middlesex County, Massachusetts",252,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,76,62,86,59,65,53,14,23,0,12,0,12,0,12,0,12
1500000US250173334002,250173334002,"Block Group 2, Census Tract 3334, Middlesex County, Massachusetts",411,102,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,267,102,99,54,29,34,0,12,0,12,0,12,0,12
1500000US250173334003,250173334003,"Block Group 3, Census Tract 3334, Middlesex County, Massachusetts",262,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,178,79,0,12,70,52,0,12,0,12,0,12,0,12
1500000US250173334004,250173334004,"Block Group 4, Census Tract 3334, Middlesex County, Massachusetts",236,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,35,163,73,9,15,19,29,13,21,0,12,0,12,0,12
1500000US250173334005,250173334005,"Block Group 5, Census Tract 3334, Middlesex County, Massachusetts",371,102,15,24,0,12,0,12,0,12,0,12,0,12,0,12,20,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,46,27,31,230,106,29,34,0,12,0,12,0,12,0,12,0,12
1500000US250173335011,250173335011,"Block Group 1, Census Tract 3335.01, Middlesex County, Massachusetts",191,52,6,10,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,30,112,44,31,28,7,12,0,12,0,12,0,12,0,12
1500000US250173335012,250173335012,"Block Group 2, Census Tract 3335.01, Middlesex County, Massachusetts",612,77,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,24,17,128,66,220,76,113,62,102,50,8,13,0,12,0,12,0,12
1500000US250173335013,250173335013,"Block Group 3, Census Tract 3335.01, Middlesex County, Massachusetts",633,80,12,19,0,12,0,12,0,12,0,12,6,11,0,12,10,17,0,12,0,12,9,14,0,12,0,12,6,10,7,11,0,12,0,12,42,38,62,51,278,85,139,65,37,27,16,19,9,14,0,12,0,12
1500000US250173335021,250173335021,"Block Group 1, Census Tract 3335.02, Middlesex County, Massachusetts",304,63,0,12,0,12,7,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,16,27,26,166,50,75,38,7,11,0,12,0,12,0,12,0,12
1500000US250173335022,250173335022,"Block Group 2, Census Tract 3335.02, Middlesex County, Massachusetts",352,61,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,10,16,8,12,74,54,101,38,114,47,25,23,0,12,3,5,0,12,0,12
1500000US250173336001,250173336001,"Block Group 1, Census Tract 3336, Middlesex County, Massachusetts",96,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,56,40,30,30,0,12,0,12,0,12,0,12,0,12
1500000US250173336002,250173336002,"Block Group 2, Census Tract 3336, Middlesex County, Massachusetts",198,60,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,16,0,12,114,56,65,40,0,12,0,12,0,12,0,12,0,12
1500000US250173336003,250173336003,"Block Group 3, Census Tract 3336, Middlesex County, Massachusetts",208,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,149,86,33,32,9,15,0,12,0,12,0,12,0,12
1500000US250173336004,250173336004,"Block Group 4, Census Tract 3336, Middlesex County, Massachusetts",122,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,27,33,46,44,35,34,0,12,0,12,0,12,0,12
1500000US250173336005,250173336005,"Block Group 5, Census Tract 3336, Middlesex County, Massachusetts",199,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,18,30,101,66,67,71,0,12,0,12,0,12,0,12,0,12
1500000US250173336006,250173336006,"Block Group 6, Census Tract 3336, Middlesex County, Massachusetts",193,93,21,23,0,12,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,38,82,68,36,38,12,20,0,12,0,12,0,12,0,12
1500000US250173341001,250173341001,"Block Group 1, Census Tract 3341, Middlesex County, Massachusetts",532,94,0,12,0,12,0,12,5,8,16,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,137,88,199,74,143,78,13,22,0,12,0,12,0,12
1500000US250173341002,250173341002,"Block Group 2, Census Tract 3341, Middlesex County, Massachusetts",758,110,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,57,49,148,75,440,121,73,61,15,25,0,12,0,12
1500000US250173341003,250173341003,"Block Group 3, Census Tract 3341, Middlesex County, Massachusetts",483,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,0,12,35,38,0,12,42,39,158,80,192,85,38,41,6,12,0,12,0,12
1500000US250173342001,250173342001,"Block Group 1, Census Tract 3342, Middlesex County, Massachusetts",326,53,7,10,0,12,0,12,0,12,0,12,0,12,0,12,8,13,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,24,65,37,129,50,88,41,0,12,0,12,0,12,0,12
1500000US250173342002,250173342002,"Block Group 2, Census Tract 3342, Middlesex County, Massachusetts",241,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,40,82,51,55,38,62,40,0,12,0,12,0,12,9,14
1500000US250173342003,250173342003,"Block Group 3, Census Tract 3342, Middlesex County, Massachusetts",190,55,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,15,12,0,12,0,12,75,47,40,27,49,30,0,12,0,12,0,12,0,12
1500000US250173342004,250173342004,"Block Group 4, Census Tract 3342, Middlesex County, Massachusetts",343,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,7,13,85,37,65,33,90,44,71,51,8,12,9,17,0,12
1500000US250173343001,250173343001,"Block Group 1, Census Tract 3343, Middlesex County, Massachusetts",599,81,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,10,17,80,76,147,76,249,95,82,58,0,12,0,12,0,12
1500000US250173343002,250173343002,"Block Group 2, Census Tract 3343, Middlesex County, Massachusetts",382,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,189,85,63,52,130,88,0,12,0,12,0,12,0,12
1500000US250173343003,250173343003,"Block Group 3, Census Tract 3343, Middlesex County, Massachusetts",480,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,30,82,56,203,89,168,74,0,12,0,12,0,12
1500000US250173343004,250173343004,"Block Group 4, Census Tract 3343, Middlesex County, Massachusetts",821,100,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,277,93,285,98,232,95,27,30,0,12,0,12,0,12
1500000US250173344001,250173344001,"Block Group 1, Census Tract 3344, Middlesex County, Massachusetts",402,65,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,0,12,15,24,156,67,104,54,99,51,0,12,0,12,0,12,0,12
1500000US250173344002,250173344002,"Block Group 2, Census Tract 3344, Middlesex County, Massachusetts",536,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,24,197,69,166,82,98,60,38,45,0,12,0,12,0,12
1500000US250173344003,250173344003,"Block Group 3, Census Tract 3344, Middlesex County, Massachusetts",337,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,38,43,134,59,126,74,12,20,0,12,14,22,0,12,0,12
1500000US250173344004,250173344004,"Block Group 4, Census Tract 3344, Middlesex County, Massachusetts",163,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,45,67,48,46,54,44,0,12,0,12,0,12,0,12,0,12
1500000US250173344005,250173344005,"Block Group 5, Census Tract 3344, Middlesex County, Massachusetts",573,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,37,46,42,63,37,49,44,181,76,153,69,32,37,0,12,0,12,0,12,15,24
1500000US250173351001,250173351001,"Block Group 1, Census Tract 3351, Middlesex County, Massachusetts",434,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,33,36,0,12,110,52,216,82,61,47,0,12,0,12,0,12,0,12
1500000US250173351002,250173351002,"Block Group 2, Census Tract 3351, Middlesex County, Massachusetts",329,96,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,78,0,12,16,26,0,12,70,51,128,59,28,31,14,24,0,12,0,12,0,12
1500000US250173351003,250173351003,"Block Group 3, Census Tract 3351, Middlesex County, Massachusetts",121,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,64,28,25,16,26,23,35,13,20,0,12,0,12,0,12,0,12,0,12
1500000US250173351004,250173351004,"Block Group 4, Census Tract 3351, Middlesex County, Massachusetts",234,94,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,18,0,12,0,12,0,12,0,12,0,12,11,19,12,19,57,48,42,38,83,76,0,12,0,12,0,12,0,12
1500000US250173351005,250173351005,"Block Group 5, Census Tract 3351, Middlesex County, Massachusetts",310,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,42,176,106,55,29,13,20,13,21,0,12,0,12
1500000US250173351006,250173351006,"Block Group 6, Census Tract 3351, Middlesex County, Massachusetts",247,67,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,43,82,54,46,42,23,34,0,12,0,12,0,12
1500000US250173352001,250173352001,"Block Group 1, Census Tract 3352, Middlesex County, Massachusetts",221,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,14,22,0,12,0,12,7,12,94,74,63,53,29,31,0,12,0,12,0,12,0,12
1500000US250173352002,250173352002,"Block Group 2, Census Tract 3352, Middlesex County, Massachusetts",314,89,0,12,0,12,0,12,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,119,89,120,55,30,35,13,21,0,12,0,12,0,12
1500000US250173352003,250173352003,"Block Group 3, Census Tract 3352, Middlesex County, Massachusetts",247,57,13,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,43,87,58,81,51,13,20,0,12,0,12,0,12
1500000US250173352004,250173352004,"Block Group 4, Census Tract 3352, Middlesex County, Massachusetts",555,104,0,12,0,12,16,28,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,34,22,27,27,31,207,70,120,82,119,59,11,19,0,12,0,12,0,12
1500000US250173352005,250173352005,"Block Group 5, Census Tract 3352, Middlesex County, Massachusetts",472,108,0,12,0,12,0,12,0,12,0,12,13,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,15,24,0,12,72,55,173,93,177,83,13,20,0,12,0,12,0,12
1500000US250173353011,250173353011,"Block Group 1, Census Tract 3353.01, Middlesex County, Massachusetts",566,100,19,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,26,237,74,171,71,91,42,0,12,5,9,0,12,0,12
1500000US250173353012,250173353012,"Block Group 2, Census Tract 3353.01, Middlesex County, Massachusetts",307,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,7,11,21,24,45,55,140,52,69,44,18,14,0,12,0,12,0,12,0,12
1500000US250173353013,250173353013,"Block Group 3, Census Tract 3353.01, Middlesex County, Massachusetts",160,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,10,17,25,36,8,13,56,38,34,22,18,22,0,12,0,12,0,12,0,12
1500000US250173353021,250173353021,"Block Group 1, Census Tract 3353.02, Middlesex County, Massachusetts",95,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,53,53,8,13,5,10,0,12,0,12,0,12
1500000US250173353022,250173353022,"Block Group 2, Census Tract 3353.02, Middlesex County, Massachusetts",969,88,11,16,0,12,0,12,0,12,7,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,35,0,12,6,10,329,94,211,70,328,92,46,36,0,12,0,12,0,12
1500000US250173353023,250173353023,"Block Group 3, Census Tract 3353.02, Middlesex County, Massachusetts",274,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,10,15,13,16,36,36,15,25,35,33,87,44,50,30,10,17,9,13,0,12,0,12
1500000US250173354001,250173354001,"Block Group 1, Census Tract 3354, Middlesex County, Massachusetts",178,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,20,0,12,8,12,67,36,55,31,16,18,0,12,9,14,0,12,0,12
1500000US250173354002,250173354002,"Block Group 2, Census Tract 3354, Middlesex County, Massachusetts",688,79,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,26,27,41,47,247,76,202,57,143,55,22,20,0,12,0,12,0,12
1500000US250173354003,250173354003,"Block Group 3, Census Tract 3354, Middlesex County, Massachusetts",393,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,21,24,163,52,131,49,41,29,28,31,0,12,0,12,0,12
1500000US250173354004,250173354004,"Block Group 4, Census Tract 3354, Middlesex County, Massachusetts",250,57,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,7,11,0,12,132,47,62,40,32,30,0,12,0,12,0,12,0,12
1500000US250173361001,250173361001,"Block Group 1, Census Tract 3361, Middlesex County, Massachusetts",296,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,27,0,12,29,33,24,28,38,36,122,49,65,40,0,12,0,12,0,12,0,12
1500000US250173361002,250173361002,"Block Group 2, Census Tract 3361, Middlesex County, Massachusetts",475,106,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,63,53,23,27,59,48,33,36,118,86,83,51,82,64,0,12,0,12,0,12,0,12
1500000US250173361003,250173361003,"Block Group 3, Census Tract 3361, Middlesex County, Massachusetts",239,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,56,43,125,75,41,38,17,25,0,12,0,12,0,12
1500000US250173361004,250173361004,"Block Group 4, Census Tract 3361, Middlesex County, Massachusetts",195,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,44,41,58,46,81,58,0,12,0,12,0,12,0,12
1500000US250173361005,250173361005,"Block Group 5, Census Tract 3361, Middlesex County, Massachusetts",228,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,56,44,33,26,89,46,30,34,0,12,0,12,0,12
1500000US250173361006,250173361006,"Block Group 6, Census Tract 3361, Middlesex County, Massachusetts",156,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,78,48,66,42,0,12,0,12,0,12,0,12
1500000US250173362001,250173362001,"Block Group 1, Census Tract 3362, Middlesex County, Massachusetts",265,73,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,70,71,52,72,43,0,12,0,12,0,12,0,12
1500000US250173362002,250173362002,"Block Group 2, Census Tract 3362, Middlesex County, Massachusetts",349,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,31,0,12,0,12,0,12,15,24,25,29,265,72,25,25,0,12,0,12,0,12
1500000US250173362003,250173362003,"Block Group 3, Census Tract 3362, Middlesex County, Massachusetts",382,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,45,44,270,73,55,84,0,12,0,12,0,12
1500000US250173362004,250173362004,"Block Group 4, Census Tract 3362, Middlesex County, Massachusetts",321,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,10,17,43,41,40,38,143,83,59,49,15,24,0,12,0,12
1500000US250173362005,250173362005,"Block Group 5, Census Tract 3362, Middlesex County, Massachusetts",196,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,28,57,48,60,43,44,38,0,12,0,12,0,12,0,12
