GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250173332004,250173332004,"Block Group 4, Census Tract 3332, Middlesex County, Massachusetts",142,46,142,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,37,43,0,12,78,35,18,28,0,12,0,12,0,12,0,12,0,12
1500000US250173333001,250173333001,"Block Group 1, Census Tract 3333, Middlesex County, Massachusetts",286,82,273,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,32,8,12,0,12,25,39,38,40,58,37,44,31,80,51,0,12,0,12,0,12,0,12,13,19
1500000US250173333002,250173333002,"Block Group 2, Census Tract 3333, Middlesex County, Massachusetts",256,91,242,90,0,12,0,12,7,12,0,12,21,33,0,12,0,12,0,12,0,12,8,12,7,11,8,12,0,12,0,12,0,12,16,17,0,12,35,32,92,82,11,17,29,29,8,12,0,12,0,12,14,22
1500000US250173333003,250173333003,"Block Group 3, Census Tract 3333, Middlesex County, Massachusetts",215,78,215,78,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,9,14,102,64,22,20,10,18,37,30,0,12,0,12,0,12,0,12
1500000US250173334001,250173334001,"Block Group 1, Census Tract 3334, Middlesex County, Massachusetts",318,94,318,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,135,81,142,71,41,39,0,12,0,12,0,12,0,12
1500000US250173334002,250173334002,"Block Group 2, Census Tract 3334, Middlesex County, Massachusetts",162,112,162,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,55,40,65,0,12,0,12,75,84,14,23,0,12,0,12,0,12,0,12,0,12
1500000US250173334003,250173334003,"Block Group 3, Census Tract 3334, Middlesex County, Massachusetts",102,66,102,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,28,35,0,12,0,12,13,22,43,52,18,27,0,12,0,12,0,12,0,12,0,12
1500000US250173334004,250173334004,"Block Group 4, Census Tract 3334, Middlesex County, Massachusetts",182,79,182,79,0,12,0,12,0,12,13,22,31,33,0,12,0,12,0,12,49,54,36,56,0,12,0,12,9,15,0,12,0,12,0,12,0,12,21,35,13,20,10,16,0,12,0,12,0,12,0,12,0,12
1500000US250173334005,250173334005,"Block Group 5, Census Tract 3334, Middlesex County, Massachusetts",79,82,79,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,23,13,20,0,12,53,76,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173335011,250173335011,"Block Group 1, Census Tract 3335.01, Middlesex County, Massachusetts",66,38,66,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,47,43,0,12,11,17,0,12,0,12,0,12,0,12,0,12
1500000US250173335012,250173335012,"Block Group 2, Census Tract 3335.01, Middlesex County, Massachusetts",253,83,244,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,14,16,107,78,75,42,29,28,0,12,0,12,0,12,10,16,9,14
1500000US250173335013,250173335013,"Block Group 3, Census Tract 3335.01, Middlesex County, Massachusetts",134,76,134,76,21,33,0,12,0,12,21,31,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,11,17,0,12,12,17,7,12,54,57,0,12,0,12,0,12,0,12,0,12
1500000US250173335021,250173335021,"Block Group 1, Census Tract 3335.02, Middlesex County, Massachusetts",316,83,316,83,0,12,0,12,0,12,8,13,7,11,16,20,16,18,23,26,73,54,0,12,0,12,0,12,7,12,0,12,8,12,0,12,13,15,46,49,66,55,33,25,0,12,0,12,0,12,0,12,0,12
1500000US250173335022,250173335022,"Block Group 2, Census Tract 3335.02, Middlesex County, Massachusetts",348,84,348,84,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,26,20,27,29,39,35,26,142,75,15,13,54,47,23,37,0,12,0,12,0,12,0,12
1500000US250173336001,250173336001,"Block Group 1, Census Tract 3336, Middlesex County, Massachusetts",885,163,872,168,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,40,63,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,80,304,143,432,150,0,12,0,12,0,12,0,12,13,22
1500000US250173336002,250173336002,"Block Group 2, Census Tract 3336, Middlesex County, Massachusetts",11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173336003,250173336003,"Block Group 3, Census Tract 3336, Middlesex County, Massachusetts",174,80,162,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,78,66,62,0,12,0,12,0,12,12,19
1500000US250173336004,250173336004,"Block Group 4, Census Tract 3336, Middlesex County, Massachusetts",147,92,147,92,28,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,33,39,38,43,33,50,0,12,0,12,0,12,0,12,0,12
1500000US250173336005,250173336005,"Block Group 5, Census Tract 3336, Middlesex County, Massachusetts",48,41,48,41,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,21,27,16,26,0,12,0,12,0,12,0,12,0,12
1500000US250173336006,250173336006,"Block Group 6, Census Tract 3336, Middlesex County, Massachusetts",354,119,354,119,0,12,0,12,0,12,0,12,26,37,12,19,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,71,8,14,11,19,82,53,137,82,0,12,0,12,0,12,0,12,0,12
1500000US250173341001,250173341001,"Block Group 1, Census Tract 3341, Middlesex County, Massachusetts",61,60,61,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,27,45,0,12,17,29,0,12,0,12,0,12,0,12,0,12
1500000US250173341002,250173341002,"Block Group 2, Census Tract 3341, Middlesex County, Massachusetts",33,39,33,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,29,16,25,0,12,0,12,0,12,0,12,0,12
1500000US250173341003,250173341003,"Block Group 3, Census Tract 3341, Middlesex County, Massachusetts",673,148,673,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,88,63,67,272,134,116,62,29,37,21,32,15,24,0,12
1500000US250173342001,250173342001,"Block Group 1, Census Tract 3342, Middlesex County, Massachusetts",52,38,52,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,38,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173342002,250173342002,"Block Group 2, Census Tract 3342, Middlesex County, Massachusetts",71,37,71,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,8,13,15,17,19,21,15,16,6,10,0,12,0,12,0,12,0,12
1500000US250173342003,250173342003,"Block Group 3, Census Tract 3342, Middlesex County, Massachusetts",226,59,226,59,0,12,0,12,0,12,8,12,22,19,27,26,0,12,0,12,8,12,8,12,30,35,0,12,0,12,7,12,0,12,0,12,0,12,46,39,41,32,29,25,0,12,0,12,0,12,0,12,0,12
1500000US250173342004,250173342004,"Block Group 4, Census Tract 3342, Middlesex County, Massachusetts",38,24,38,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,11,17,7,10,0,12,14,12,0,12,0,12,0,12,0,12,0,12
1500000US250173343001,250173343001,"Block Group 1, Census Tract 3343, Middlesex County, Massachusetts",16,28,16,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,28,0,12,0,12,0,12,0,12,0,12
1500000US250173343002,250173343002,"Block Group 2, Census Tract 3343, Middlesex County, Massachusetts",14,22,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173343003,250173343003,"Block Group 3, Census Tract 3343, Middlesex County, Massachusetts",114,73,114,73,0,12,0,12,0,12,0,12,0,12,0,12,42,33,0,12,0,12,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,55,65,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173343004,250173343004,"Block Group 4, Census Tract 3343, Middlesex County, Massachusetts",66,54,66,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,43,30,33,0,12,0,12,9,16,0,12,0,12,0,12,0,12
1500000US250173344001,250173344001,"Block Group 1, Census Tract 3344, Middlesex County, Massachusetts",17,29,17,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,29,0,12,0,12,0,12,0,12,0,12
1500000US250173344002,250173344002,"Block Group 2, Census Tract 3344, Middlesex County, Massachusetts",291,119,278,119,0,12,0,12,0,12,0,12,33,39,0,12,0,12,0,12,29,33,0,12,34,37,0,12,0,12,0,12,0,12,0,12,0,12,72,94,77,95,33,39,0,12,0,12,0,12,0,12,13,21
1500000US250173344003,250173344003,"Block Group 3, Census Tract 3344, Middlesex County, Massachusetts",178,85,178,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,64,74,23,33,41,42,34,37,0,12,0,12,0,12,0,12,0,12
1500000US250173344004,250173344004,"Block Group 4, Census Tract 3344, Middlesex County, Massachusetts",71,57,71,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,28,0,12,0,12,0,12,0,12,0,12,15,25,0,12,14,23,0,12,24,37,0,12,0,12,0,12
1500000US250173344005,250173344005,"Block Group 5, Census Tract 3344, Middlesex County, Massachusetts",81,53,81,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,33,37,31,36,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173351001,250173351001,"Block Group 1, Census Tract 3351, Middlesex County, Massachusetts",32,37,32,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,0,12,13,21,0,12,0,12,0,12,0,12,0,12
1500000US250173351002,250173351002,"Block Group 2, Census Tract 3351, Middlesex County, Massachusetts",108,88,108,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,70,84,0,12,11,18,11,19,0,12,0,12,0,12,0,12
1500000US250173351003,250173351003,"Block Group 3, Census Tract 3351, Middlesex County, Massachusetts",176,89,176,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,69,76,65,60,13,22,13,21,0,12,0,12,0,12,0,12,0,12
1500000US250173351004,250173351004,"Block Group 4, Census Tract 3351, Middlesex County, Massachusetts",362,138,362,138,0,12,0,12,0,12,13,23,0,12,0,12,14,22,0,12,0,12,0,12,0,12,10,16,0,12,0,12,46,72,0,12,0,12,107,83,52,48,120,85,0,12,0,12,0,12,0,12,0,12
1500000US250173351005,250173351005,"Block Group 5, Census Tract 3351, Middlesex County, Massachusetts",83,77,83,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,57,71,17,27,0,12,0,12,0,12,0,12
1500000US250173351006,250173351006,"Block Group 6, Census Tract 3351, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173352001,250173352001,"Block Group 1, Census Tract 3352, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173352002,250173352002,"Block Group 2, Census Tract 3352, Middlesex County, Massachusetts",14,21,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,0,12,0,12,0,12
1500000US250173352003,250173352003,"Block Group 3, Census Tract 3352, Middlesex County, Massachusetts",13,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22
1500000US250173352004,250173352004,"Block Group 4, Census Tract 3352, Middlesex County, Massachusetts",148,72,133,69,0,12,0,12,0,12,17,26,17,28,8,12,0,12,15,26,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,0,12,42,47,0,12,11,19,0,12,0,12,0,12,0,12,15,24
1500000US250173352005,250173352005,"Block Group 5, Census Tract 3352, Middlesex County, Massachusetts",298,137,224,107,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,0,12,108,102,15,24,65,64,14,22,9,16,0,12,0,12,0,12,74,103
1500000US250173353011,250173353011,"Block Group 1, Census Tract 3353.01, Middlesex County, Massachusetts",294,85,284,81,0,12,16,25,10,15,20,22,31,40,40,45,17,20,9,15,0,12,36,46,18,21,10,15,13,19,0,12,0,12,9,14,0,12,17,19,30,33,8,14,0,12,0,12,0,12,0,12,10,15
1500000US250173353012,250173353012,"Block Group 2, Census Tract 3353.01, Middlesex County, Massachusetts",165,67,159,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,32,72,54,31,35,5,9,0,12,0,12,0,12,6,10
1500000US250173353013,250173353013,"Block Group 3, Census Tract 3353.01, Middlesex County, Massachusetts",196,86,196,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,24,55,43,60,65,32,41,0,12,0,12,0,12,0,12
1500000US250173353021,250173353021,"Block Group 1, Census Tract 3353.02, Middlesex County, Massachusetts",163,76,163,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,0,12,33,53,0,12,0,12,0,12,49,50,67,40,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173353022,250173353022,"Block Group 2, Census Tract 3353.02, Middlesex County, Massachusetts",245,78,218,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,43,0,12,26,21,22,25,117,76,19,21,8,13,0,12,0,12,0,12,27,24
1500000US250173353023,250173353023,"Block Group 3, Census Tract 3353.02, Middlesex County, Massachusetts",110,62,99,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,32,46,0,12,0,12,10,16,17,19,27,31,13,23,0,12,0,12,0,12,11,17
1500000US250173354001,250173354001,"Block Group 1, Census Tract 3354, Middlesex County, Massachusetts",13,14,13,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,6,9,0,12,0,12,0,12,0,12,0,12
1500000US250173354002,250173354002,"Block Group 2, Census Tract 3354, Middlesex County, Massachusetts",43,47,43,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,44,0,12,9,15,0,12,0,12,0,12
1500000US250173354003,250173354003,"Block Group 3, Census Tract 3354, Middlesex County, Massachusetts",156,63,156,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,9,15,45,46,51,39,44,37,0,12,0,12,0,12,0,12,0,12
1500000US250173354004,250173354004,"Block Group 4, Census Tract 3354, Middlesex County, Massachusetts",22,22,15,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,0,12,0,12,7,11,0,12,0,12,0,12,0,12,7,12
1500000US250173361001,250173361001,"Block Group 1, Census Tract 3361, Middlesex County, Massachusetts",89,93,89,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,74,89,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173361002,250173361002,"Block Group 2, Census Tract 3361, Middlesex County, Massachusetts",276,75,276,75,0,12,0,12,0,12,36,58,46,43,0,12,0,12,27,32,17,26,0,12,0,12,0,12,0,12,0,12,59,74,0,12,77,50,14,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173361003,250173361003,"Block Group 3, Census Tract 3361, Middlesex County, Massachusetts",30,25,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,0,12,0,12,0,12,13,21
1500000US250173361004,250173361004,"Block Group 4, Census Tract 3361, Middlesex County, Massachusetts",46,44,46,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,14,23,19,32,0,12,0,12,0,12,0,12,0,12
1500000US250173361005,250173361005,"Block Group 5, Census Tract 3361, Middlesex County, Massachusetts",12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19
1500000US250173361006,250173361006,"Block Group 6, Census Tract 3361, Middlesex County, Massachusetts",293,98,293,98,0,12,0,12,0,12,0,12,81,87,13,21,0,12,0,12,43,69,0,12,0,12,0,12,45,35,0,12,0,12,0,12,0,12,96,75,0,12,0,12,15,25,0,12,0,12,0,12,0,12
1500000US250173362001,250173362001,"Block Group 1, Census Tract 3362, Middlesex County, Massachusetts",47,66,47,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,66,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173362002,250173362002,"Block Group 2, Census Tract 3362, Middlesex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173362003,250173362003,"Block Group 3, Census Tract 3362, Middlesex County, Massachusetts",49,76,49,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173362004,250173362004,"Block Group 4, Census Tract 3362, Middlesex County, Massachusetts",38,30,38,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,30,0,12,0,12,0,12,0,12,0,12
1500000US250173362005,250173362005,"Block Group 5, Census Tract 3362, Middlesex County, Massachusetts",48,38,48,38,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,25,0,12,0,12,9,15,0,12,13,21,0,12,0,12,0,12,0,12
1500000US250173362006,250173362006,"Block Group 6, Census Tract 3362, Middlesex County, Massachusetts",48,36,48,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,36,0,12,0,12,0,12,0,12,0,12
1500000US250173362007,250173362007,"Block Group 7, Census Tract 3362, Middlesex County, Massachusetts",11,17,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12
1500000US250173363001,250173363001,"Block Group 1, Census Tract 3363, Middlesex County, Massachusetts",74,58,74,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,35,0,12,7,12,22,34,22,34,0,12,0,12,0,12,0,12,0,12
1500000US250173363002,250173363002,"Block Group 2, Census Tract 3363, Middlesex County, Massachusetts",13,20,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173363003,250173363003,"Block Group 3, Census Tract 3363, Middlesex County, Massachusetts",84,68,84,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,38,59,56,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173363004,250173363004,"Block Group 4, Census Tract 3363, Middlesex County, Massachusetts",25,38,25,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,38,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173363005,250173363005,"Block Group 5, Census Tract 3363, Middlesex County, Massachusetts",16,18,16,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173363006,250173363006,"Block Group 6, Census Tract 3363, Middlesex County, Massachusetts",126,82,109,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,59,68,8,12,42,44,0,12,0,12,0,12,0,12,17,27
1500000US250173363007,250173363007,"Block Group 7, Census Tract 3363, Middlesex County, Massachusetts",90,36,80,38,0,12,0,12,0,12,0,12,0,12,24,18,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,7,12,7,13,26,24,0,12,0,12,0,12,0,12,10,15
1500000US250173364011,250173364011,"Block Group 1, Census Tract 3364.01, Middlesex County, Massachusetts",152,63,152,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,16,25,0,12,30,30,0,12,39,33,33,35,20,31,0,12,0,12,0,12,0,12,0,12
1500000US250173364012,250173364012,"Block Group 2, Census Tract 3364.01, Middlesex County, Massachusetts",601,123,601,123,0,12,0,12,0,12,0,12,0,12,0,12,13,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,46,72,166,87,11,17,161,84,125,69,79,60,0,12,0,12,0,12
1500000US250173364013,250173364013,"Block Group 3, Census Tract 3364.01, Middlesex County, Massachusetts",490,137,490,137,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,30,0,12,0,12,0,12,32,32,7,13,153,109,247,115,0,12,15,25,0,12,0,12,0,12,0,12
1500000US250173364021,250173364021,"Block Group 1, Census Tract 3364.02, Middlesex County, Massachusetts",256,106,256,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,66,0,12,0,12,0,12,0,12,0,12,49,43,60,69,58,44,31,27,1,11,0,12,17,27,0,12,0,12,0,12
1500000US250173364022,250173364022,"Block Group 2, Census Tract 3364.02, Middlesex County, Massachusetts",356,82,345,82,0,12,0,12,0,12,28,32,0,12,0,12,21,33,0,12,17,26,23,39,0,12,0,12,0,12,12,20,0,12,0,12,74,51,71,59,9,15,73,52,17,29,0,12,0,12,0,12,11,17
1500000US250173364023,250173364023,"Block Group 3, Census Tract 3364.02, Middlesex County, Massachusetts",260,109,260,109,12,20,0,12,0,12,0,12,0,12,0,12,59,44,0,12,12,19,28,31,14,21,28,32,59,91,0,12,0,12,17,27,16,26,0,12,0,12,15,26,0,12,0,12,0,12,0,12,0,12
1500000US250173364024,250173364024,"Block Group 4, Census Tract 3364.02, Middlesex County, Massachusetts",112,119,107,119,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,84,0,12,55,86,0,12,0,12,0,12,0,12,5,9
1500000US250173371011,250173371011,"Block Group 1, Census Tract 3371.01, Middlesex County, Massachusetts",13,17,13,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,10,0,12,0,12,0,12,0,12,10,16,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250173371012,250173371012,"Block Group 2, Census Tract 3371.01, Middlesex County, Massachusetts",355,78,355,78,0,12,13,20,19,30,13,20,18,21,21,23,10,15,32,28,10,15,7,11,0,12,11,17,52,41,11,17,12,19,21,23,26,38,18,20,7,11,54,58,0,12,0,12,0,12,0,12,0,12
1500000US250173371021,250173371021,"Block Group 1, Census Tract 3371.02, Middlesex County, Massachusetts",61,37,53,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,38,0,12,8,12,0,12,0,12,0,12,0,12,8,14
1500000US250173371022,250173371022,"Block Group 2, Census Tract 3371.02, Middlesex County, Massachusetts",115,69,104,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,37,0,12,0,12,0,12,0,12,0,12,0,12,21,33,0,12,0,12,46,48,14,16,0,12,0,12,0,12,0,12,11,16
